monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,service_id
0,1,1,1,0,0,0,20250109,20250207,1198
0,1,1,1,0,0,0,20250109,20250207,147
0,1,1,1,0,0,0,20250109,20250207,2355
0,1,1,1,0,0,0,20250109,20250207,2751
0,1,1,1,0,0,0,20250109,20250207,4377
0,1,1,1,0,0,0,20250109,20250207,5645
0,1,1,1,0,0,0,20250109,20250207,717
0,1,1,1,0,0,0,20250109,20250208,7051
0,1,1,1,0,0,0,20250111,20250206,1352
0,1,1,1,0,0,0,20250112,20250206,3089
0,1,1,1,0,0,0,20250113,20250206,6080
0,1,1,1,0,0,0,20250114,20250116,1797
0,1,1,1,0,0,0,20250114,20250116,5514
0,1,1,1,0,0,0,20250114,20250123,4103
0,1,1,1,0,0,0,20250114,20250123,51
0,1,1,1,0,0,0,20250114,20250123,6931
0,1,1,1,0,0,0,20250114,20250124,4314
0,1,1,1,0,0,0,20250114,20250127,2089
0,1,1,1,0,0,0,20250114,20250128,1677
0,1,1,1,0,0,0,20250114,20250128,2752
0,1,1,1,0,0,0,20250114,20250128,6037
0,1,1,1,0,0,0,20250114,20250131,1046
0,1,1,1,0,0,0,20250114,20250206,1219
0,1,1,1,0,0,0,20250114,20250207,5040
0,1,1,1,0,0,0,20250114,20250208,252
0,1,1,1,0,0,0,20250115,20250123,974
0,1,1,1,0,0,0,20250116,20250128,7362
0,1,1,1,0,0,0,20250121,20250123,3874
0,1,1,1,0,0,0,20250121,20250123,6346
0,1,1,1,0,0,0,20250121,20250126,2635
0,1,1,1,0,0,0,20250121,20250128,6771
0,1,1,1,0,0,0,20250123,20250130,7301
0,1,1,1,0,0,0,20250126,20250208,58
0,1,1,1,0,0,0,20250128,20250130,2436
0,1,1,1,0,0,0,20250128,20250206,1334
0,1,1,1,0,0,0,20250128,20250206,6564
0,1,1,1,0,0,0,20250130,20250206,4137
0,1,1,1,0,0,0,20250130,20250207,7427
0,1,1,1,0,0,0,20250204,20250206,2324
0,1,1,1,0,0,1,20250109,20250116,3933
0,1,1,1,0,0,1,20250109,20250119,4389
0,1,1,1,0,0,1,20250109,20250119,7279
0,1,1,1,0,0,1,20250109,20250126,1952
0,1,1,1,0,0,1,20250109,20250126,2730
0,1,1,1,0,0,1,20250109,20250126,7275
0,1,1,1,0,0,1,20250109,20250128,5800
0,1,1,1,0,0,1,20250109,20250131,5129
0,1,1,1,0,0,1,20250109,20250202,6103
0,1,1,1,0,0,1,20250109,20250202,880
0,1,1,1,0,0,1,20250109,20250204,3281
0,1,1,1,0,0,1,20250109,20250205,2964
0,1,1,1,0,0,1,20250109,20250206,1257
0,1,1,1,0,0,1,20250109,20250207,1018
0,1,1,1,0,0,1,20250109,20250207,4643
0,1,1,1,0,0,1,20250109,20250208,4502
0,1,1,1,0,0,1,20250109,20250208,5282
0,1,1,1,0,0,1,20250112,20250116,4430
0,1,1,1,0,0,1,20250112,20250123,3482
0,1,1,1,0,0,1,20250112,20250123,6821
0,1,1,1,0,0,1,20250112,20250123,7611
0,1,1,1,0,0,1,20250112,20250126,5703
0,1,1,1,0,0,1,20250112,20250202,5607
0,1,1,1,0,0,1,20250112,20250207,3674
0,1,1,1,0,0,1,20250114,20250126,6227
0,1,1,1,0,0,1,20250114,20250126,7042
0,1,1,1,0,0,1,20250114,20250128,4298
0,1,1,1,0,0,1,20250114,20250206,1918
0,1,1,1,0,0,1,20250114,20250206,6622
0,1,1,1,0,0,1,20250115,20250126,7421
0,1,1,1,0,0,1,20250119,20250123,2126
0,1,1,1,0,1,0,20250109,20250118,3884
0,1,1,1,0,1,0,20250109,20250118,429
0,1,1,1,0,1,0,20250109,20250118,4481
0,1,1,1,0,1,0,20250109,20250118,5501
0,1,1,1,0,1,0,20250109,20250121,4867
0,1,1,1,0,1,0,20250109,20250123,1499
0,1,1,1,0,1,0,20250109,20250123,846
0,1,1,1,0,1,0,20250109,20250125,1571
0,1,1,1,0,1,0,20250109,20250125,5497
0,1,1,1,0,1,0,20250109,20250125,5613
0,1,1,1,0,1,0,20250109,20250125,6868
0,1,1,1,0,1,0,20250109,20250128,6948
0,1,1,1,0,1,0,20250109,20250128,7056
0,1,1,1,0,1,0,20250109,20250128,932
0,1,1,1,0,1,0,20250109,20250201,2435
0,1,1,1,0,1,0,20250109,20250201,4633
0,1,1,1,0,1,0,20250109,20250206,7161
0,1,1,1,0,1,0,20250109,20250207,7268
0,1,1,1,0,1,0,20250109,20250208,3228
0,1,1,1,0,1,0,20250109,20250208,3735
0,1,1,1,0,1,0,20250111,20250125,1007
0,1,1,1,0,1,0,20250111,20250125,6896
0,1,1,1,0,1,0,20250114,20250125,7499
0,1,1,1,0,1,0,20250114,20250208,4611
0,1,1,1,0,1,0,20250118,20250127,7360
0,1,1,1,0,1,1,20250109,20250115,59
0,1,1,1,0,1,1,20250109,20250116,2085
0,1,1,1,0,1,1,20250109,20250118,1002
0,1,1,1,0,1,1,20250109,20250118,2982
0,1,1,1,0,1,1,20250109,20250118,7709
0,1,1,1,0,1,1,20250109,20250119,1224
0,1,1,1,0,1,1,20250109,20250119,956
0,1,1,1,0,1,1,20250109,20250121,3964
0,1,1,1,0,1,1,20250109,20250125,1678
0,1,1,1,0,1,1,20250109,20250125,3097
0,1,1,1,0,1,1,20250109,20250126,214
0,1,1,1,0,1,1,20250109,20250126,5329
0,1,1,1,0,1,1,20250109,20250126,7468
0,1,1,1,0,1,1,20250109,20250126,953
0,1,1,1,0,1,1,20250109,20250128,7289
0,1,1,1,0,1,1,20250109,20250201,6099
0,1,1,1,0,1,1,20250109,20250202,1631
0,1,1,1,0,1,1,20250109,20250202,7117
0,1,1,1,0,1,1,20250109,20250206,2127
0,1,1,1,0,1,1,20250111,20250116,2444
0,1,1,1,0,1,1,20250111,20250126,1474
0,1,1,1,0,1,1,20250111,20250126,1879
0,1,1,1,0,1,1,20250111,20250126,2379
0,1,1,1,0,1,1,20250111,20250126,6534
0,1,1,1,0,1,1,20250111,20250201,6839
0,1,1,1,0,1,1,20250112,20250126,307
0,1,1,1,0,1,1,20250114,20250208,2120
0,1,1,1,1,0,0,20250109,20250115,6433
0,1,1,1,1,0,0,20250109,20250116,3424
0,1,1,1,1,0,0,20250109,20250117,1346
0,1,1,1,1,0,0,20250109,20250117,2419
0,1,1,1,1,0,0,20250109,20250120,3606
0,1,1,1,1,0,0,20250109,20250121,156
0,1,1,1,1,0,0,20250109,20250121,2028
0,1,1,1,1,0,0,20250109,20250121,2477
0,1,1,1,1,0,0,20250109,20250122,5015
0,1,1,1,1,0,0,20250109,20250123,1594
0,1,1,1,1,0,0,20250109,20250124,2009
0,1,1,1,1,0,0,20250109,20250124,2214
0,1,1,1,1,0,0,20250109,20250124,2546
0,1,1,1,1,0,0,20250109,20250124,2765
0,1,1,1,1,0,0,20250109,20250124,4199
0,1,1,1,1,0,0,20250109,20250124,4401
0,1,1,1,1,0,0,20250109,20250124,881
0,1,1,1,1,0,0,20250109,20250126,1915
0,1,1,1,1,0,0,20250109,20250128,1723
0,1,1,1,1,0,0,20250109,20250128,3176
0,1,1,1,1,0,0,20250109,20250128,3344
0,1,1,1,1,0,0,20250109,20250128,4206
0,1,1,1,1,0,0,20250109,20250128,4514
0,1,1,1,1,0,0,20250109,20250128,5596
0,1,1,1,1,0,0,20250109,20250128,6134
0,1,1,1,1,0,0,20250109,20250128,6298
0,1,1,1,1,0,0,20250109,20250128,7462
0,1,1,1,1,0,0,20250109,20250128,8
0,1,1,1,1,0,0,20250109,20250129,5693
0,1,1,1,1,0,0,20250109,20250130,333
0,1,1,1,1,0,0,20250109,20250131,1099
0,1,1,1,1,0,0,20250109,20250131,1164
0,1,1,1,1,0,0,20250109,20250131,6511
0,1,1,1,1,0,0,20250109,20250131,664
0,1,1,1,1,0,0,20250109,20250201,5086
0,1,1,1,1,0,0,20250109,20250202,6672
0,1,1,1,1,0,0,20250109,20250205,1310
0,1,1,1,1,0,0,20250109,20250206,1398
0,1,1,1,1,0,0,20250109,20250206,311
0,1,1,1,1,0,0,20250109,20250206,3512
0,1,1,1,1,0,0,20250109,20250206,7043
0,1,1,1,1,0,0,20250109,20250207,1370
0,1,1,1,1,0,0,20250109,20250207,1739
0,1,1,1,1,0,0,20250109,20250207,1791
0,1,1,1,1,0,0,20250109,20250207,193
0,1,1,1,1,0,0,20250109,20250207,2429
0,1,1,1,1,0,0,20250109,20250207,2504
0,1,1,1,1,0,0,20250109,20250207,2563
0,1,1,1,1,0,0,20250109,20250207,2743
0,1,1,1,1,0,0,20250109,20250207,3095
0,1,1,1,1,0,0,20250109,20250207,3131
0,1,1,1,1,0,0,20250109,20250207,3249
0,1,1,1,1,0,0,20250109,20250207,3950
0,1,1,1,1,0,0,20250109,20250207,4180
0,1,1,1,1,0,0,20250109,20250207,4200
0,1,1,1,1,0,0,20250109,20250207,4390
0,1,1,1,1,0,0,20250109,20250207,4590
0,1,1,1,1,0,0,20250109,20250207,4930
0,1,1,1,1,0,0,20250109,20250207,5143
0,1,1,1,1,0,0,20250109,20250207,5185
0,1,1,1,1,0,0,20250109,20250207,536
0,1,1,1,1,0,0,20250109,20250207,5441
0,1,1,1,1,0,0,20250109,20250207,556
0,1,1,1,1,0,0,20250109,20250207,5696
0,1,1,1,1,0,0,20250109,20250207,6211
0,1,1,1,1,0,0,20250109,20250207,6597
0,1,1,1,1,0,0,20250109,20250207,6718
0,1,1,1,1,0,0,20250109,20250207,6744
0,1,1,1,1,0,0,20250109,20250207,6809
0,1,1,1,1,0,0,20250109,20250207,6885
0,1,1,1,1,0,0,20250109,20250207,6918
0,1,1,1,1,0,0,20250109,20250207,7035
0,1,1,1,1,0,0,20250109,20250207,7228
0,1,1,1,1,0,0,20250109,20250207,7593
0,1,1,1,1,0,0,20250109,20250207,7676
0,1,1,1,1,0,0,20250109,20250207,7818
0,1,1,1,1,0,0,20250109,20250207,868
0,1,1,1,1,0,0,20250109,20250208,194
0,1,1,1,1,0,0,20250109,20250208,7396
0,1,1,1,1,0,0,20250110,20250116,7774
0,1,1,1,1,0,0,20250110,20250121,4509
0,1,1,1,1,0,0,20250110,20250124,5861
0,1,1,1,1,0,0,20250110,20250128,7698
0,1,1,1,1,0,0,20250110,20250207,1798
0,1,1,1,1,0,0,20250110,20250207,4970
0,1,1,1,1,0,0,20250110,20250207,5346
0,1,1,1,1,0,0,20250110,20250207,5868
0,1,1,1,1,0,0,20250111,20250122,4817
0,1,1,1,1,0,0,20250111,20250128,3027
0,1,1,1,1,0,0,20250111,20250128,7596
0,1,1,1,1,0,0,20250112,20250128,1442
0,1,1,1,1,0,0,20250114,20250117,2016
0,1,1,1,1,0,0,20250114,20250117,4688
0,1,1,1,1,0,0,20250114,20250124,6631
0,1,1,1,1,0,0,20250114,20250124,706
0,1,1,1,1,0,0,20250114,20250128,5767
0,1,1,1,1,0,0,20250114,20250131,4511
0,1,1,1,1,0,0,20250114,20250207,2280
0,1,1,1,1,0,0,20250114,20250207,4630
0,1,1,1,1,0,0,20250115,20250126,2172
0,1,1,1,1,0,0,20250116,20250128,6570
0,1,1,1,1,0,0,20250117,20250124,1124
0,1,1,1,1,0,0,20250117,20250124,1169
0,1,1,1,1,0,0,20250121,20250124,4255
0,1,1,1,1,0,0,20250121,20250124,510
0,1,1,1,1,0,0,20250121,20250128,3865
0,1,1,1,1,0,0,20250121,20250207,2870
0,1,1,1,1,0,0,20250121,20250207,296
0,1,1,1,1,0,0,20250122,20250207,2148
0,1,1,1,1,0,0,20250122,20250207,3290
0,1,1,1,1,0,0,20250122,20250207,4854
0,1,1,1,1,0,0,20250123,20250124,4435
0,1,1,1,1,0,0,20250124,20250128,5787
0,1,1,1,1,0,0,20250126,20250207,1748
0,1,1,1,1,0,0,20250126,20250207,4503
0,1,1,1,1,0,0,20250127,20250128,6951
0,1,1,1,1,0,0,20250127,20250207,7146
0,1,1,1,1,0,0,20250128,20250131,2128
0,1,1,1,1,0,0,20250128,20250131,5037
0,1,1,1,1,0,0,20250128,20250131,976
0,1,1,1,1,0,0,20250128,20250207,1254
0,1,1,1,1,0,0,20250128,20250207,1805
0,1,1,1,1,0,0,20250128,20250207,4935
0,1,1,1,1,0,0,20250128,20250207,5359
0,1,1,1,1,0,0,20250128,20250207,5924
0,1,1,1,1,0,0,20250128,20250207,6200
0,1,1,1,1,0,0,20250128,20250207,6781
0,1,1,1,1,0,0,20250128,20250207,751
0,1,1,1,1,0,0,20250128,20250207,7558
0,1,1,1,1,0,0,20250129,20250207,4591
0,1,1,1,1,0,0,20250129,20250207,6711
0,1,1,1,1,0,0,20250130,20250207,1202
0,1,1,1,1,0,0,20250130,20250207,4036
0,1,1,1,1,0,0,20250130,20250207,4391
0,1,1,1,1,0,0,20250130,20250207,5958
0,1,1,1,1,0,0,20250131,20250207,3736
0,1,1,1,1,0,0,20250131,20250207,910
0,1,1,1,1,0,0,20250203,20250207,334
0,1,1,1,1,0,0,20250203,20250207,4396
0,1,1,1,1,0,0,20250203,20250207,6251
0,1,1,1,1,0,0,20250204,20250207,3939
0,1,1,1,1,0,0,20250204,20250207,5838
0,1,1,1,1,0,1,20250109,20250112,5210
0,1,1,1,1,0,1,20250109,20250115,5927
0,1,1,1,1,0,1,20250109,20250117,2815
0,1,1,1,1,0,1,20250109,20250119,5745
0,1,1,1,1,0,1,20250109,20250122,6230
